,Date,China,Japan,Thailand,Korea,United States,Singapore,Vietnam,France,Nepal,Australia,Malaysia,Canada,Pakistan,Germany,Sri Lanka,United Arab Emirates,Finland,India,Philippines,Belgium,Spain,United Kingdom,Italy,Cambodia,Russia,Sweden,Egypt,Iran,Lebanon,Israel,Iraq,Afghanistan,Bahrain,Kuwait,Austria,Switzerland,Croatia,Oman,Brazil,Algeria,Greece,Denmark,Estonia,Georgia,Macedonia,Norway,Romania,Azerbaijan,Belarus,Lithuania,Mexico,Nigeria,Netherlands,New Zealand,Iceland,Qatar,Armenia,Ecuador,Ireland,Luxembourg,Andorra,Czech Rep.,Dominica,Indonesia,Jordan,Portugal,Latvia,Morocco,Saudi Arabia,Senegal,Tunisia,Ukraine,Argentina,Chile,Poland,Bosnia and Herz.,Hungary,Slovenia,South Africa,Bhutan,Cameroon,Liechtenstein,Peru,Palestine,Serbia,Slovakia,Colombia,Costa Rica,Malta,Togo,Bangladesh,Bulgaria,Moldova,Paraguay,Albania,Brunei,Faeroe Is.,Mongolia,Burkina Faso,Dem. Rep. Congo,Cyprus,Panama,Bolivia,Honduras,Jamaica,Turkey,Côte d'Ivoire,Cuba,Ethiopia,Gabon,Ghana,Guinea,Guyana,Kenya,Kazakhstan,Fr. Polynesia,Sudan,Trinidad and Tobago,Jersey,Mauritania,Antigua and Barb.,Eq. Guinea,Guatemala,Puerto Rico,Rwanda,Swaziland,Uruguay,St. Vin. and Gren.,Venezuela,Namibia,Central African Rep.,Congo,Cayman Is.,Seychelles,Suriname,Uzbekistan,Benin,Bahamas,Liberia,Somalia,Tanzania,Greenland,Barbados,Djibouti,Gambia,Guam,Kyrgyzstan,Saint Lucia,Montenegro,U.S. Virgin Is.,Zambia,Fiji,Mauritius,El Salvador,Haiti,Montserrat,Niger,Chad,Angola,Madagascar,Nicaragua,Papua New Guinea,Timor-Leste,Zimbabwe,Eritrea,Uganda,Cape Verde,Syria,Belize,Dominican Rep.,Grenada,Lao PDR,Myanmar,Mozambique,Libya,Mali,Guinea-Bissau,Isle of Man,Bermuda,New Caledonia,Turks and Caicos Is.,N. Mariana Is.,Botswana,Sierra Leone,Burundi,Malawi,St. Pierre and Miquelon,Falkland Is.,São Tomé and Principe,S. Sudan,Yemen,Comoros,Tajikistan,Lesotho,Total
145,2020-04-24,1320,9985,314,1967,750544,11139,45,95516,39,1471,1932,26284,8391,34189,298,7063,2223,17768,5953,27492,104885,122040,106848,12,62439,14865,2600,16024,534,9004,423,1109,1127,1986,2677,6526,976,1456,20314,1245,1759,2432,1353,312,932,7175,7048,558,7590,940,7937,753,31924,344,270,7706,841,9295,7580,2854,353,4789,4697,6523,112,20715,639,3059,13050,277,690,6853,2350,5840,8352,828,1732,1082,2405,4,719,25,12920,384,6245,988,3419,484,221,25,4446,926,2185,141,266,18,9,28,165,321,684,4749,616,484,223,80808,631,827,89,141,1135,686,54,233,1749,21,144,62,233,0,11,76,343,1347,67,25,191,9,175,9,9,164,58,5,3,1208,26,47,84,304,263,0,40,667,7,37,326,0,191,5,44,10,59,181,65,9,391,32,17,61,1,8,22,23,33,28,86,33,11,7,9,15,125,37,43,211,47,70,55,1,6,12,21,70,7,27,1,1,4,5,0,0,0,0,1801513
146,2020-04-25,1245,10304,309,1843,766153,11725,45,94090,39,1258,1882,27093,9216,33731,310,7457,1798,18664,6008,27993,105149,126140,106527,12,67657,14980,2723,15485,537,8791,418,1228,1420,2217,2509,6301,928,1566,22684,1304,1783,2358,1361,319,934,7260,7170,516,7950,925,9024,855,32459,325,210,8419,846,20777,7937,603,347,4669,4719,6845,105,21235,525,3232,13948,331,690,7142,2455,5805,8442,837,1723,1088,2668,4,768,25,13518,388,6476,970,3653,465,195,28,4746,983,2268,136,282,18,9,28,163,339,692,4865,709,478,253,80575,644,820,90,143,1135,757,56,231,1910,21,144,62,233,0,11,206,389,1347,89,29,182,9,176,9,9,175,61,5,3,1207,26,47,84,304,241,0,40,633,7,37,312,0,191,5,44,10,37,191,60,8,368,32,17,61,1,8,22,23,33,29,88,33,11,7,9,15,130,58,41,217,49,60,55,1,6,12,21,70,7,27,1,2,4,5,0,0,0,0,1847046
147,2020-04-26,1140,10530,277,1769,788469,12610,45,93624,36,1089,1820,26464,9588,32336,350,8295,1890,20152,6216,28255,101837,130190,105847,5,73435,15441,2898,15114,538,8597,453,1278,1420,2252,2401,6154,872,1655,26107,1358,1799,2367,1361,340,825,7266,7374,485,8696,930,5388,925,33048,310,174,9265,885,20777,8265,538,354,4681,4831,7032,105,21632,533,3330,14846,380,694,7568,2565,5931,8604,833,1743,1093,2802,4,779,25,16834,399,6704,967,3842,445,195,28,5149,1039,2385,134,288,18,9,29,146,364,648,5041,766,503,270,79485,648,849,79,143,1384,781,55,231,1991,16,196,54,233,0,10,250,415,1347,95,48,212,9,181,9,9,175,61,5,2,1096,26,52,84,364,241,0,42,610,1,39,304,0,161,5,48,8,27,207,60,8,332,31,17,62,2,8,22,25,26,29,104,28,11,6,11,12,131,64,41,258,49,47,65,1,6,12,21,79,7,27,1,2,4,6,0,0,0,0,1885841
148,2020-04-27,1040,10314,270,1731,813710,13351,45,93649,36,1051,1764,27163,10111,30884,438,8295,2002,20971,6334,28602,85069,131325,106103,5,79007,15647,3041,14733,541,8468,470,1426,1450,2254,2363,5724,814,1675,28878,1449,1806,2480,1364,341,781,7293,7567,494,9474,934,4972,994,33405,271,174,10168,931,20777,8942,531,354,4587,4947,7180,103,21742,538,3285,16136,443,695,7925,2593,6118,8756,846,1805,1098,2986,4,779,26,18701,399,6904,960,4002,425,160,30,5630,1087,2455,134,288,18,9,29,137,381,655,5276,820,531,315,78185,668,814,71,143,1384,781,55,243,2090,16,232,50,259,0,10,250,436,1339,99,48,216,9,178,9,9,175,61,5,2,1090,30,47,87,403,241,0,42,610,1,39,292,0,161,6,44,8,23,226,61,8,317,31,18,62,3,8,22,25,26,33,107,26,11,6,11,12,131,64,41,254,49,47,64,1,6,12,21,79,7,29,1,2,4,6,0,0,0,0,1912560
149,2020-04-28,1012,10289,232,1654,815795,13842,45,96343,38,1021,1719,28507,10545,29083,455,9110,2047,21898,6453,29060,105758,135273,105813,5,84235,16261,3209,14268,548,8006,473,1542,1556,1176,2208,5387,752,1757,31701,1527,1821,2480,1370,349,761,7362,7562,474,10136,931,5009,1042,33584,239,161,10777,971,21020,9313,518,318,4384,5018,7484,100,21985,556,3344,17151,518,649,8179,2666,6288,8864,840,1842,1099,3230,4,842,26,19492,399,7069,941,4211,404,151,31,6168,1107,2610,126,289,18,9,29,124,385,659,5399,863,559,328,75570,651,808,73,165,1384,910,55,236,2240,16,232,50,261,0,10,250,466,1339,114,54,219,10,177,9,9,180,61,5,2,973,30,47,92,440,241,0,35,556,1,39,284,0,161,6,50,8,23,240,62,8,287,31,19,53,3,8,22,23,26,33,111,26,11,6,11,12,128,64,41,272,54,47,60,1,6,12,21,88,7,29,1,2,4,6,0,0,0,0,1955191
150,2020-04-29,960,10494,228,1593,834035,14499,45,98964,41,990,1758,27977,11529,27738,481,9110,1907,22983,6631,29075,102886,138687,105205,3,88141,16835,3379,13909,547,7641,519,1627,1518,2327,2043,5108,707,1900,35608,1561,1851,2302,1376,343,742,7381,7728,474,11025,767,3760,1233,33769,226,131,11311,1002,21864,9485,529,304,4329,4965,7596,93,22062,486,3232,18292,558,656,8513,2758,6448,8784,902,1891,1099,2830,2,832,26,21157,258,7259,885,4412,393,120,30,6790,1133,2556,128,305,18,9,28,120,402,674,5540,888,593,345,72852,644,804,69,182,1467,964,51,241,2282,9,262,49,261,1,10,305,479,1339,117,60,216,7,177,8,9,180,59,5,2,906,30,46,80,481,297,0,35,476,1,39,284,0,115,6,40,6,21,262,62,8,275,31,19,46,3,8,18,23,20,27,111,19,10,3,9,12,128,64,41,278,54,36,60,1,6,12,22,88,7,28,1,2,4,34,0,0,0,0,1988590
151,2020-04-30,914,10380,213,1459,856551,14967,45,95815,41,947,1729,28274,11707,26150,507,9947,1984,24094,6877,29349,76842,137206,104657,3,93806,17501,3553,13509,551,7239,565,1847,1534,2459,1961,4749,659,1842,40040,1702,1860,2355,1388,355,650,7471,7528,455,11552,751,4644,1370,34199,216,131,12027,1105,22235,5677,546,304,4234,5131,7804,87,22537,495,3222,19428,590,646,8907,2879,7216,9128,961,1882,1105,3174,2,832,26,22951,259,7487,849,4522,384,110,42,7339,1157,2599,129,272,13,6,28,100,404,680,5673,934,621,360,70468,667,792,69,206,1845,1031,51,235,2512,8,315,37,261,1,10,305,504,1339,127,89,203,8,179,8,40,192,62,5,1,912,30,46,80,534,297,0,34,476,2,39,276,2,108,6,40,6,18,268,61,8,246,31,18,38,3,8,18,31,20,29,111,19,7,3,7,12,117,64,41,328,185,34,57,1,6,12,22,96,7,26,1,2,10,35,3,1,0,0,1996443
152,2020-05-01,851,10108,187,1454,879214,15899,45,92509,43,929,1758,29102,12890,25878,510,10384,1833,24821,7109,29437,80180,143721,101551,3,100042,17862,3764,13237,513,7023,617,1957,1608,2745,1862,4556,589,1941,45246,1777,1077,2355,1389,376,606,7517,7513,464,11906,760,5942,1555,34576,208,99,12648,1138,22476,5994,481,235,4138,5370,8160,83,22697,506,3303,20766,659,648,9176,2954,7216,8963,956,1931,1109,3471,2,837,26,25520,259,7641,822,4775,375,112,42,7894,1199,2593,143,263,13,6,28,96,476,539,5768,973,617,385,68144,667,759,64,206,1845,1159,51,240,2660,8,372,37,261,1,10,305,517,1447,139,89,209,8,175,8,54,192,62,5,1,884,30,45,89,542,297,0,35,423,3,39,244,2,108,6,48,6,18,290,65,8,235,35,18,38,4,8,18,31,20,31,117,19,7,3,7,12,117,64,40,329,185,34,57,1,6,12,22,108,7,27,1,2,11,35,3,1,15,0,2044999
153,2020-05-02,837,10379,180,1407,906391,16264,45,92372,43,901,1747,28919,12982,25479,521,10384,1956,26546,7201,29541,74234,148026,100943,2,107819,18408,4029,12942,516,6525,645,2066,1698,2883,1852,4163,548,1721,48157,1880,1098,2125,1390,367,572,7541,7430,458,12614,728,6390,1751,34927,202,99,13326,1230,23360,6182,497,234,4121,5588,8347,86,22657,507,3280,21518,738,641,9634,3015,7756,8949,988,1982,1106,3453,2,1060,26,28206,268,7747,775,4775,364,85,48,8438,1232,2594,208,239,13,3,29,88,497,546,5906,1029,712,393,65326,721,759,64,206,1922,1188,51,261,2835,7,451,25,261,1,7,305,556,1481,140,95,196,8,171,8,62,195,63,5,1,873,46,46,89,542,297,0,35,424,2,44,232,2,82,16,41,4,12,298,67,8,217,35,17,38,4,8,8,25,13,33,103,14,3,3,7,11,114,67,42,286,237,27,60,1,6,12,14,126,7,25,1,0,11,45,3,1,32,0,2089385
154,2020-05-03,784,10560,176,1360,921927,16841,46,93074,59,889,1780,30447,13846,24453,517,11274,2024,28054,7402,29753,73300,153377,100704,2,116767,18633,4256,12799,512,6329,651,2274,1631,3169,1771,3943,528,1806,49402,1964,1103,2046,1386,359,482,7566,7504,466,13410,729,7650,1952,35193,201,99,13875,1316,23961,6504,402,231,4049,5771,8471,84,22550,515,3282,22693,738,644,10077,3086,8616,9070,955,2029,1102,3664,2,1060,26,28900,268,7720,765,5295,355,81,48,9101,1231,2594,241,233,13,3,29,73,566,553,6252,1240,818,422,62780,725,780,57,245,1922,1174,51,261,2802,7,499,25,261,1,7,305,599,1662,135,95,195,8,187,8,62,195,63,5,1,818,46,47,88,606,297,0,35,424,7,44,221,2,82,16,43,4,12,325,67,8,194,68,22,51,4,8,8,25,13,33,132,14,3,3,8,11,106,67,42,312,237,27,60,1,6,12,14,126,7,27,1,0,11,46,7,3,74,0,2132783
155,2020-05-04,717,10201,193,1332,944476,17352,46,93014,59,871,1764,30884,14134,23293,519,11274,2097,29659,7547,29965,71240,156235,100179,2,125817,18947,4474,12973,515,6145,709,2407,1657,3291,1705,3719,499,1809,51784,2075,1108,2054,1389,361,441,7638,7440,466,14127,735,7870,2071,35366,201,72,14369,1397,24674,6817,349,210,3940,6015,8769,85,22749,532,3258,24332,801,643,10409,3183,9362,9159,993,2054,1102,4103,2,1060,26,31092,268,7786,745,5606,347,77,43,8752,1237,2611,260,229,9,2,28,77,568,561,6356,1352,855,422,59497,728,755,62,245,1922,1174,51,274,2867,7,576,20,261,1,7,305,614,1662,135,99,196,8,199,8,62,195,63,5,1,801,44,47,82,646,297,0,31,424,7,44,245,3,66,16,56,4,9,363,69,8,196,68,22,51,3,8,8,25,13,37,136,14,3,3,8,10,106,61,38,323,237,28,57,1,6,12,14,129,7,29,1,0,11,46,7,3,227,0,2175793
156,2020-05-05,579,9569,187,1267,955980,17935,46,93008,66,864,1710,31496,15233,22492,554,11893,1672,31967,7639,30052,101462,159932,99980,2,134054,16288,4745,13155,510,5808,704,2708,1909,3732,1582,3025,469,1865,55438,2185,1112,2192,1395,355,427,7658,7556,526,14988,699,9187,2292,35597,164,66,15206,1468,26879,7067,327,206,3773,6118,9002,86,22885,532,3174,24620,848,569,10506,3185,9958,9262,956,1993,1103,4336,2,1087,26,31601,237,7754,655,5808,337,74,43,9343,1269,2693,275,219,7,2,29,81,581,563,6458,1425,973,424,56032,722,723,50,268,2407,1251,56,329,2886,5,663,9,261,1,7,299,632,1746,133,103,193,8,193,8,75,200,60,5,0,740,44,47,90,660,297,0,29,401,7,44,232,3,63,16,43,4,6,373,79,3,184,68,22,50,3,2,4,25,13,42,147,14,2,3,8,10,106,61,37,352,393,31,54,1,5,12,14,132,7,29,1,0,16,52,17,3,288,0,2240655
157,2020-05-06,518,9672,173,1218,966314,18661,39,92414,77,803,1619,32019,15807,21208,550,11893,1827,33558,7840,29711,68466,164824,98467,2,143065,16903,5019,13645,519,5549,758,2830,1974,4028,1437,2865,433,2002,60112,2301,1122,2141,1394,332,394,7708,7461,563,14755,662,6708,2371,35793,151,56,15890,1607,26879,7258,332,191,3624,6221,9226,87,23017,419,3231,24946,928,497,10760,3284,11031,9269,973,1979,1103,4678,2,1201,26,34332,242,7617,642,6222,336,72,45,10130,1316,2683,286,206,7,2,28,92,670,567,6490,1529,1055,408,52686,745,662,65,298,2407,1303,56,366,2927,6,663,6,261,1,6,422,665,1825,132,106,185,8,193,8,84,200,47,3,0,665,44,52,92,722,297,0,28,373,7,20,245,3,63,16,43,4,3,400,79,3,182,110,23,57,4,0,4,25,9,43,151,15,0,3,8,10,106,62,37,352,449,32,54,1,5,12,14,157,7,29,1,0,167,58,17,3,371,0,2240432
158,2020-05-07,466,9746,165,1135,977205,19285,55,94440,77,759,1584,32512,17045,20813,563,12503,1921,35927,8040,30025,66866,170291,91528,2,151732,17509,5304,13905,539,5370,776,2989,2125,4142,1445,2618,398,1965,67414,2324,1142,2141,1391,331,404,7748,7474,625,14985,645,8120,2508,36164,136,56,16592,1657,24369,3763,301,191,3502,6540,9465,87,23352,427,3198,25714,917,391,10955,3411,11578,9299,983,1966,1103,4502,2,1157,26,35757,198,7482,613,6414,327,68,45,10316,1343,2673,288,206,9,2,28,126,724,572,6654,1597,1230,412,49958,777,633,90,332,2779,1248,56,381,3030,6,786,6,261,1,6,422,691,1825,138,109,170,8,193,8,84,224,47,3,0,635,85,55,83,747,297,0,28,366,7,20,246,3,63,16,41,4,3,435,81,3,171,110,23,57,4,0,4,25,9,45,178,15,0,3,8,10,108,62,37,338,449,33,52,1,5,12,14,161,7,31,1,0,167,74,19,7,449,0,2272157
159,2020-05-08,412,9150,161,1082,999658,19975,55,93901,72,738,1564,32400,18306,18952,583,12782,1978,38366,8033,30289,65410,175370,89624,2,159528,17119,5612,14313,547,5157,815,2989,2369,4695,1324,2497,386,2072,71904,2376,1156,1680,1396,326,397,7785,7490,675,14985,622,8874,2818,36593,122,36,17819,1768,25211,3872,254,179,3392,6658,9675,104,23732,446,3174,27405,927,382,11128,3488,12632,9260,1012,1921,1103,4918,2,1157,26,38511,197,7281,524,6749,314,65,50,11018,1380,2713,304,199,9,2,29,126,742,474,6757,1760,1426,421,47096,809,625,95,386,2770,1287,56,381,3181,4,786,5,269,1,6,422,719,1929,138,139,175,8,186,7,84,231,44,3,0,566,178,55,90,778,297,0,22,331,7,20,244,1,51,16,46,4,2,470,101,3,153,176,23,92,4,0,3,25,9,46,178,15,0,2,8,10,108,57,37,347,537,35,50,0,5,12,13,161,7,26,1,0,199,74,19,7,449,0,2320476
160,2020-05-09,355,9247,161,1016,1021721,20400,47,94067,79,697,1552,31459,19100,17622,580,12782,1615,39935,8064,30604,63148,178205,87961,2,164933,17730,6028,14567,549,4886,838,3416,2538,4952,1290,2321,363,2139,77669,2414,1167,1680,926,319,419,7820,7290,771,15876,567,8048,3116,36638,103,26,18819,1864,23681,4002,245,168,3391,6710,10079,114,23781,448,3298,27777,976,347,11425,3659,13518,9296,929,1904,1098,5564,2,1157,26,41121,145,7087,524,7199,306,58,50,11142,1401,2752,401,198,8,0,29,126,768,476,6953,1923,1472,419,45484,828,589,108,502,3671,1335,49,412,3175,4,950,5,269,1,6,422,775,2049,137,145,170,8,188,7,133,231,44,3,0,536,220,50,100,778,305,0,22,308,7,22,261,1,49,16,133,4,2,492,117,3,151,182,23,92,4,0,3,22,9,59,184,15,0,2,8,10,104,57,37,348,567,35,50,0,5,12,13,215,7,39,1,0,199,118,19,7,592,0,2361244
161,2020-05-10,282,6923,159,1008,1031417,21020,47,94310,79,681,1523,31760,20803,17233,525,13196,1648,42667,8151,30783,61603,181755,84842,2,173467,18126,6448,14820,585,4826,870,3724,2783,5901,1262,2075,333,2265,86108,2518,1185,1697,929,316,415,7848,7359,771,16436,601,8283,3116,36865,102,18,19753,1943,23921,4204,226,161,3372,6913,10361,126,23897,457,3305,27345,1041,327,11781,3807,14248,9332,904,1917,1099,5251,2,1000,26,42955,145,7087,490,7481,294,58,56,12015,1430,2781,524,187,8,0,28,131,768,476,3544,2065,1527,411,43896,877,540,135,543,3863,1333,52,401,3144,4,981,4,269,1,3,422,839,2065,140,147,171,8,202,6,133,231,39,3,0,531,255,44,100,839,305,0,22,352,10,22,315,1,41,18,143,4,2,579,122,2,153,238,28,92,4,0,3,23,2,61,178,15,0,2,8,6,102,57,37,357,613,36,47,0,3,14,10,222,7,39,1,0,199,118,26,10,592,0,2395433
162,2020-05-11,268,6704,163,1021,1032752,21081,47,94373,101,684,1504,31882,22062,15656,533,13196,1717,45300,8361,31045,63553,189077,83324,2,179534,18443,6800,15179,599,4690,924,4007,2997,6314,1201,1910,321,2345,87302,2543,1191,1683,929,310,373,7854,7371,837,17240,602,9733,3478,37010,90,18,20769,1987,23999,4428,199,157,3396,7196,10393,142,23986,464,3279,28022,1152,327,11952,3972,15442,9587,914,1905,1102,5648,4,1000,26,44069,110,6668,490,7895,284,64,74,12550,1429,2776,524,187,6,0,28,125,814,481,3517,2165,1661,403,42180,885,496,140,543,4184,1421,59,416,3108,4,1146,1,269,1,3,422,916,2087,144,143,171,8,211,5,133,231,39,1,0,490,255,44,100,885,305,0,20,370,10,22,316,1,41,18,143,4,2,616,150,2,151,238,30,92,4,0,3,23,2,66,188,15,0,1,8,6,102,57,37,315,613,36,47,0,3,14,11,247,7,39,1,0,199,154,42,10,640,0,2424943
163,2020-05-12,222,6451,163,1008,1043939,21425,47,94056,158,660,1410,31994,23395,14148,497,13446,1428,47059,8493,31286,62130,191853,82488,2,186615,18988,7041,15677,610,4312,918,4226,3218,7101,1190,1723,308,2454,90827,2543,1201,1652,908,279,377,7876,7102,877,17757,591,9654,3589,37152,90,18,22116,2061,23931,4558,185,157,3156,7371,10679,163,23737,305,3262,27404,1234,287,12225,4124,16135,9603,873,1881,1100,6787,6,1040,26,44455,110,6668,455,8309,277,67,81,13263,1435,2840,544,163,6,0,28,126,912,484,3680,2410,1778,406,40150,891,477,150,666,4611,1431,63,420,3139,4,1290,1,269,1,3,422,977,2087,135,145,169,8,207,5,133,269,36,1,0,499,249,43,106,916,305,0,20,352,11,22,316,1,41,18,317,4,2,631,176,2,149,238,30,92,4,0,3,23,1,67,207,15,0,1,8,6,100,69,33,296,732,36,45,0,3,14,11,247,7,30,1,0,199,154,46,10,640,0,2455630
164,2020-05-13,201,5539,163,1008,1028941,21474,36,93449,186,612,1387,31946,24787,12688,500,13446,1479,47602,8595,31201,60764,194601,81266,2,192056,19478,7223,16514,616,4104,898,4446,3576,7683,1069,1746,285,2713,93156,2554,1218,1484,913,264,370,7897,7025,934,17968,543,8463,3670,37327,78,12,23382,2170,24615,4644,182,142,3040,7277,11123,177,23775,305,3179,26935,1302,287,12270,3976,17261,9805,833,1809,1100,6787,6,1040,26,46678,110,6249,382,8808,277,66,96,14192,1474,2903,554,161,6,0,27,127,971,438,2510,2523,1748,398,38692,1016,449,150,717,4611,1471,67,416,3162,2,1408,1,269,1,3,503,1052,2185,133,154,175,5,193,5,133,269,34,1,0,518,249,43,106,989,305,0,21,367,12,23,306,1,41,17,315,4,0,643,184,2,159,241,30,85,10,0,3,21,1,74,207,15,0,1,8,6,100,70,33,292,791,36,47,0,3,17,6,247,7,36,0,0,210,192,54,10,706,1,2453820
165,2020-05-14,186,5634,112,969,1037626,21268,36,92313,211,594,1356,32966,25323,15775,462,13946,1558,50094,8749,31274,58845,197619,78457,2,196410,20082,7389,17140,624,3939,951,4812,3601,8436,1027,1493,277,3021,100381,2673,1231,1471,787,257,393,7923,6148,1011,18453,523,10031,3737,37569,78,12,24902,2239,24719,2434,172,135,2927,7566,11445,181,23937,316,3182,27535,1324,287,12248,4150,19170,9904,824,1775,1094,7110,14,1262,26,49813,110,6066,338,9288,280,73,112,15219,1470,3045,547,173,6,0,46,130,1035,439,2621,2667,1895,387,37447,986,365,159,843,4870,1504,67,432,3131,2,1530,1,269,8,3,503,1192,2185,123,137,155,5,210,5,133,269,31,1,0,489,249,43,92,1037,305,0,21,365,12,23,335,1,41,17,523,4,0,687,199,2,153,252,30,105,10,0,3,21,1,84,226,16,0,1,8,6,96,72,33,302,807,37,47,0,3,17,6,285,7,36,0,0,210,201,72,10,878,1,2491353
166,2020-05-15,167,4715,115,937,1055841,20897,52,91840,223,587,1304,32966,26260,14822,471,14293,1635,51618,8825,31384,57941,200795,76440,2,202199,20590,7632,17897,619,3736,1000,5155,3771,9124,1009,1540,258,3019,111258,2755,1240,1513,780,266,392,7932,6011,1058,18767,504,9643,3815,37716,56,12,25865,2326,24731,2851,147,116,2817,7547,11617,184,24065,324,3050,27015,1395,287,12381,4396,21017,10036,772,1688,1094,6825,16,1262,26,53186,110,5912,322,9727,287,68,131,15885,1491,3131,559,180,6,0,78,130,1036,409,2778,2864,1932,387,36712,1017,365,170,912,4832,1563,61,452,3124,2,1668,1,269,17,3,563,1360,2185,119,137,158,5,225,5,133,289,38,1,0,505,254,43,90,1096,305,0,21,365,12,23,352,1,41,17,509,4,0,771,235,2,149,270,32,122,10,0,3,21,1,97,246,16,0,1,8,6,96,80,33,297,884,37,47,0,3,17,6,285,7,36,0,0,224,227,72,10,1085,1,2537847
167,2020-05-16,155,4409,115,924,1070688,20087,58,91529,242,586,1247,32156,27085,14427,408,14293,989,53049,8927,31524,56689,203777,72070,1,206340,21032,7837,18308,629,3519,987,5489,3890,9852,1048,1594,216,3573,120359,2822,1276,1289,773,246,397,7955,5986,1158,19023,491,9814,3959,37878,56,10,27169,2437,25440,2968,137,116,2730,7758,12025,186,23785,316,3014,28048,1455,188,12455,4619,22507,10097,783,1708,1092,7194,16,1398,26,54956,110,5789,314,10210,291,82,156,16564,1496,3315,555,188,5,0,115,134,1080,412,2922,2979,2062,381,36269,1051,323,188,980,4150,1422,63,479,3109,1,1668,1,269,19,3,565,1478,2420,119,122,160,3,220,3,288,289,38,1,0,513,254,44,91,1096,305,0,13,370,12,25,320,0,41,17,489,3,0,799,261,2,150,292,29,126,10,0,0,21,0,140,257,11,0,1,8,5,87,77,33,305,884,25,47,0,1,17,6,323,7,36,0,0,224,228,103,7,1286,1,2574780
168,2020-05-17,142,4166,116,900,1079730,19674,60,90939,254,580,1210,32366,27937,13767,431,14626,1049,53908,9054,31598,54124,203777,70187,0,211748,21493,8157,18746,655,3482,1013,5717,4144,10645,1050,1306,195,3699,128177,2870,1283,1289,773,258,398,7980,5877,1158,19553,488,10251,3973,37993,45,6,28219,2487,26642,3045,127,95,2738,7956,12243,194,23182,327,2961,28718,1482,185,12661,4908,22993,10024,721,1662,1089,7616,16,1398,26,57746,45,5667,303,10799,292,89,188,17567,1505,3383,569,201,4,0,115,127,1124,382,3100,3188,2149,387,35834,1049,298,199,1065,3952,1509,64,524,3143,1,1970,1,269,30,3,565,1592,2467,111,128,156,3,253,3,314,289,38,1,0,517,254,44,85,1154,305,0,12,377,12,25,320,0,4,17,558,3,0,849,309,2,149,313,29,189,10,0,0,23,0,164,241,12,0,1,8,5,80,94,34,314,939,26,47,0,1,17,6,332,7,38,0,0,224,228,103,7,1286,1,2605979
169,2020-05-18,144,4035,118,898,1093890,18981,61,90255,319,569,1213,32670,29300,13217,418,14626,1080,57712,9158,31822,54124,207141,68351,0,217747,21708,8427,20971,658,3335,1063,6098,4215,11234,1026,1214,187,3858,133650,2964,1297,1152,782,257,412,7992,5999,1292,20271,491,10713,4183,38125,45,6,29055,2743,27013,3099,136,93,2714,5678,12495,196,21548,328,3006,28277,1442,185,12805,5069,24118,10366,707,1673,1089,8245,16,1398,26,61004,44,5669,282,11249,288,96,186,18936,1513,3496,573,190,4,0,116,101,1205,384,3250,3426,2185,384,35333,1078,297,231,1065,3952,1509,64,526,3032,1,2239,1,269,51,3,565,1739,2523,95,128,150,3,290,3,314,289,38,1,1,473,254,43,85,1213,305,0,13,425,10,25,375,0,4,17,562,3,0,909,415,0,152,333,29,202,10,0,0,23,0,185,241,19,0,1,8,5,84,94,27,310,960,26,41,0,1,17,7,332,21,40,0,0,224,282,107,7,1688,1,2648712
170,2020-05-19,143,3737,120,877,1101314,18937,61,89966,363,555,1218,33002,30538,12497,442,14045,1098,59492,9262,31996,53521,209692,66553,0,220974,22085,8679,20311,677,3074,1117,6625,4410,11962,1011,1128,169,4070,139996,3021,1297,1119,789,234,382,7999,5899,1292,20713,477,10913,4340,38212,40,6,29957,2813,27350,3183,125,93,2616,5678,12808,207,21754,297,2889,27891,1454,178,12696,5364,25416,10236,665,1677,28,8849,16,1822,26,61838,49,5595,282,11800,281,103,212,19758,1501,3411,558,176,4,0,116,93,1278,385,3366,3586,2312,384,34845,1051,297,240,1120,4133,1517,70,555,3247,1,2239,1,269,70,3,690,1824,2523,94,125,148,3,355,3,348,287,38,1,1,474,254,42,85,1235,305,0,13,493,10,25,331,0,4,17,573,3,0,966,491,0,140,349,30,205,10,0,0,24,0,197,240,19,0,0,8,5,84,101,27,310,990,26,39,0,1,17,7,338,21,40,0,0,235,282,109,7,1895,1,2675598
