,Date,China,Japan,Thailand,Korea,United States,Singapore,Vietnam,France,Nepal,Australia,Malaysia,Canada,Pakistan,Germany,Sri Lanka,United Arab Emirates,Finland,India,Philippines,Belgium,Spain,United Kingdom,Italy,Cambodia,Russia,Sweden,Egypt,Iran,Lebanon,Israel,Iraq,Afghanistan,Bahrain,Kuwait,Austria,Switzerland,Croatia,Oman,Brazil,Algeria,Greece,Denmark,Estonia,Georgia,Macedonia,Norway,Romania,Azerbaijan,Belarus,Lithuania,Mexico,Nigeria,Netherlands,New Zealand,Iceland,Qatar,Armenia,Ecuador,Ireland,Luxembourg,Andorra,Czech Rep.,Dominica,Indonesia,Jordan,Portugal,Latvia,Morocco,Saudi Arabia,Senegal,Tunisia,Ukraine,Argentina,Chile,Poland,Bosnia and Herz.,Hungary,Slovenia,South Africa,Bhutan,Cameroon,Liechtenstein,Peru,Palestine,Serbia,Slovakia,Colombia,Costa Rica,Malta,Togo,Bangladesh,Bulgaria,Moldova,Paraguay,Albania,Brunei,Faeroe Is.,Mongolia,Burkina Faso,Dem. Rep. Congo,Cyprus,Panama,Bolivia,Honduras,Jamaica,Turkey,Côte d'Ivoire,Cuba,Ethiopia,Gabon,Ghana,Guinea,Guyana,Kenya,Kazakhstan,Fr. Polynesia,Sudan,Trinidad and Tobago,Jersey,Mauritania,Antigua and Barb.,Eq. Guinea,Guatemala,Puerto Rico,Rwanda,Swaziland,Uruguay,St. Vin. and Gren.,Venezuela,Namibia,Central African Rep.,Congo,Cayman Is.,Seychelles,Suriname,Uzbekistan,Benin,Bahamas,Liberia,Somalia,Tanzania,Greenland,Barbados,Djibouti,Gambia,Guam,Kyrgyzstan,Saint Lucia,Montenegro,U.S. Virgin Is.,Zambia,Fiji,Mauritius,El Salvador,Haiti,Montserrat,Niger,Chad,Angola,Madagascar,Nicaragua,Papua New Guinea,Timor-Leste,Zimbabwe,Eritrea,Uganda,Cape Verde,Syria,Belize,Dominican Rep.,Grenada,Lao PDR,Myanmar,Mozambique,Libya,Mali,Guinea-Bissau,Isle of Man,Bermuda,New Caledonia,Turks and Caicos Is.,N. Mariana Is.,Botswana,Sierra Leone,Burundi,Malawi,St. Pierre and Miquelon,Falkland Is.,São Tomé and Principe,S. Sudan,Yemen,Comoros,Tajikistan,Lesotho,Total
170,2020-05-19,79715,11884,2857,9938,358918,9835,263,61843,37,6413,5646,39228,12489,157177,569,10791,5000,39674,2843,14687,196958,1918,127326,122,76130,4971,3440,97173,251,13299,2310,850,2952,4681,14678,27600,1967,1574,100459,3625,1374,9499,938,456,1351,32,10166,2055,10620,1025,35388,1644,322,1442,1786,5634,2164,3433,19470,3715,617,5687,6613,4467,413,6431,694,3890,31634,1133,819,5632,2625,20165,7903,1522,1412,1335,7298,5,1567,55,30306,337,4904,1185,3903,575,460,106,4993,646,2508,219,742,136,187,24,652,290,515,6081,503,340,127,111577,1040,1505,120,301,1754,1263,44,358,3469,59,247,107,0,7,19,22,139,0,203,78,569,14,253,13,18,110,55,10,9,2338,83,43,125,163,183,11,68,1018,13,124,898,18,311,46,192,15,322,502,21,10,714,117,17,119,7,8,24,18,39,63,85,36,16,16,14,14,101,44,35,512,38,285,77,18,10,0,17,148,20,27,1,13,4,4,1,3,0,0,1931473
171,2020-05-20,79720,12286,2888,10066,361227,10365,263,62563,45,6442,5706,40050,13101,158123,569,10791,5000,42914,2932,14847,196958,1918,129401,122,85392,4971,3742,98808,251,13435,2366,930,3334,4885,14882,27700,1978,1661,106794,3746,1374,9614,956,475,1367,32,10356,2198,11415,1049,37325,1734,322,1442,1789,6600,2419,3457,19470,3718,628,5731,6613,4575,417,6452,694,4037,33478,1186,826,5955,2933,21507,8183,1557,1454,1340,7960,5,1567,55,36524,346,5067,1231,4050,577,465,107,5207,684,2508,230,758,136,187,24,661,302,515,6081,533,349,127,112895,1050,1538,122,318,1773,1525,46,358,3598,59,286,107,0,7,19,22,155,0,209,87,579,14,253,13,18,132,55,10,9,2369,83,43,125,178,183,11,68,1033,13,124,910,18,312,46,197,15,322,531,21,10,734,139,17,131,199,8,24,18,39,65,85,36,16,16,14,14,104,44,35,529,42,300,77,18,10,0,17,205,20,27,1,13,4,4,5,8,0,0,1981689
172,2020-05-21,79736,12672,2897,10135,370973,11207,263,63354,49,6470,5796,40750,14155,159281,604,11809,4800,46002,3000,14988,196958,1918,132282,122,92681,4971,3994,100564,251,13617,2438,938,3715,5205,14951,27800,1978,1821,116683,3968,1374,9734,963,485,1378,32,10581,2340,12057,1049,38876,1840,322,1447,1789,7288,2518,3557,21060,3728,639,5830,6613,4838,446,6452,694,4212,36040,1251,862,6227,2933,22504,8452,1596,1509,1340,8950,5,1595,55,41968,346,5370,1245,4256,582,468,110,5602,727,2953,242,771,136,187,24,669,303,516,6194,533,349,171,113987,1083,1573,123,365,1898,1525,46,375,3734,59,309,107,0,7,19,22,159,0,216,97,588,14,262,14,18,132,55,10,9,2407,83,43,131,188,183,11,70,1052,13,124,923,18,312,46,302,15,322,540,21,10,738,177,17,131,199,8,24,18,39,65,85,36,16,16,14,14,108,48,35,543,42,302,77,18,10,0,17,205,20,27,1,13,4,4,5,8,641,0,2045311
173,2020-05-22,79738,13005,2897,10162,382936,12117,263,63858,70,6478,5859,41715,15201,160376,620,12755,4800,49872,3092,15123,196958,1918,134560,122,99825,4971,4217,102276,251,13915,2483,996,4004,5515,15005,27900,1978,1821,125960,4062,1374,9841,1508,495,1387,32,10777,2399,12833,1111,40657,1907,322,1455,1789,7288,2874,3557,21060,3741,639,5932,7366,5057,457,6452,712,4347,39003,1311,883,6585,3032,23992,8731,1614,1587,1340,8950,5,1808,55,43587,346,5370,1256,4431,592,469,118,6190,769,2953,256,777,136,187,28,669,312,561,6245,561,397,181,114990,1100,1631,128,365,1951,1575,57,380,3843,59,309,107,0,7,19,22,222,0,217,112,594,14,262,14,18,137,55,10,9,2407,83,43,136,204,183,11,70,1055,13,124,939,18,312,46,302,15,322,562,21,10,753,186,17,135,199,8,24,18,39,65,95,36,16,16,14,14,108,48,35,558,42,302,77,18,10,0,17,230,20,27,1,13,4,4,5,8,470,0,2104110
174,2020-05-23,79743,13005,2916,10194,403312,12995,263,64209,70,6494,5912,42481,16653,160786,660,13798,4800,52272,3177,15155,196958,1918,136720,122,107936,4971,4374,104072,663,14085,2532,1040,4462,5747,15037,27900,2011,1848,135430,4256,1374,9962,1526,509,1411,7727,11187,2506,13528,1135,42725,2007,322,1455,1791,8513,2936,3557,21060,3748,639,6026,7572,5249,461,7705,712,4573,41236,1416,903,6929,3062,25342,8977,1662,1655,1340,10104,6,1822,55,44848,346,5699,1280,4575,600,473,121,6486,808,3452,264,783,136,187,28,672,312,561,6275,575,439,191,116111,1146,1631,151,402,1976,1575,57,380,4096,59,372,107,0,7,19,165,222,0,222,119,603,14,262,14,18,137,61,10,9,2525,83,43,136,204,183,11,70,1064,13,124,957,18,312,46,336,15,322,570,22,10,764,196,17,138,199,8,24,18,39,68,142,37,16,16,14,14,116,48,38,560,42,302,81,18,10,0,19,230,20,28,1,13,4,6,11,18,1089,0,2180991
175,2020-05-24,79751,13005,2916,10213,446982,13882,267,64547,87,6508,5945,43305,17198,162513,674,15056,4800,54865,3249,15272,196958,1918,138840,122,113299,4971,4628,105801,688,14090,2585,1075,4581,6117,15063,28000,2027,1933,142587,4426,1374,10034,1532,522,1422,7727,11399,2607,14155,1138,44919,2174,322,1456,1791,9170,3064,3557,21060,3758,653,6047,7854,5402,470,17549,712,4686,43520,1456,914,7108,3530,26546,9194,1680,1690,1340,10104,6,1822,55,47915,348,5857,1301,4718,607,476,133,6901,840,3452,298,789,136,187,32,672,317,594,6279,609,455,200,117602,1188,1671,152,459,1998,1631,58,383,4214,60,424,108,0,7,19,165,244,0,227,119,616,14,262,14,18,147,61,11,9,2565,83,45,136,204,183,11,70,1064,13,124,980,18,314,46,336,15,322,594,22,10,775,204,17,138,199,8,24,18,39,68,142,41,16,16,17,14,120,51,39,597,42,303,81,18,10,0,19,241,20,28,1,13,4,6,11,18,1301,0,2276212
176,2020-05-25,79762,13612,2928,10226,451745,14876,272,64617,112,6531,5945,43985,17482,163657,695,15056,5100,58727,3323,15297,196958,1918,140479,122,118798,4971,4807,107713,688,14203,2738,1097,4753,6621,15138,28100,2035,1933,149911,4784,1374,10098,1538,526,1439,7727,11630,2741,14449,1138,47424,2263,322,1456,1791,10363,3145,3560,21060,3767,663,6083,8133,5642,471,17822,712,4737,45668,1515,917,7234,3999,28148,9276,1696,1711,1346,11100,6,1865,55,49795,357,5920,1307,5016,620,485,141,7334,862,3802,307,795,137,187,33,672,317,594,6279,629,468,211,118694,1219,1704,159,459,2070,1673,62,392,4352,60,458,108,0,15,19,165,258,0,237,156,618,14,262,14,22,147,61,11,9,2607,83,45,139,204,183,11,70,1079,13,124,992,18,315,46,336,15,322,698,22,10,783,215,18,147,199,8,24,25,39,68,155,41,16,16,17,14,122,51,39,604,42,303,81,18,10,0,19,293,20,33,1,13,4,6,10,21,1301,0,2323279
177,2020-05-26,79772,13612,2929,10275,465668,15738,272,65199,155,6553,6041,44638,18314,164647,712,15982,5100,61923,3412,15320,196958,1918,141981,122,131129,4971,4900,109437,689,14362,2811,1128,4916,7306,15182,28200,2046,2067,153833,4747,1374,10162,1552,537,1453,7727,11874,2741,15086,1165,49890,2311,322,1456,1791,11844,3220,18003,21060,3781,663,6182,8285,5877,479,18096,741,4841,45668,1565,917,7575,4167,29302,10020,1721,1836,1346,11917,6,1917,55,50949,365,5920,1322,5265,628,485,161,7579,880,3884,334,803,137,187,33,672,340,594,6279,647,473,238,120015,1257,1709,167,562,2097,1673,62,405,4515,60,503,108,0,15,19,165,274,0,238,158,629,14,302,14,22,147,61,11,9,2624,118,45,139,235,183,11,70,1079,13,124,1015,18,315,46,336,15,322,787,22,10,786,244,18,147,199,8,24,25,39,69,155,41,16,16,18,14,124,71,39,617,42,305,81,18,10,0,19,293,20,33,1,13,4,6,10,21,1395,0,2394516
178,2020-05-27,79780,13810,2931,10295,480273,16444,272,65879,183,6560,6083,45339,19142,165765,732,15982,5100,65394,3506,15465,196958,1918,144658,122,142208,4971,5027,111176,689,14486,2852,1138,5142,7946,15228,28200,2046,2177,158593,4918,1374,10242,1561,557,1470,7727,12162,2897,15923,1184,52219,2385,322,1456,1792,13283,3255,18003,21060,3783,663,6279,8534,6057,586,18349,741,4969,51022,1586,917,7995,4349,30915,10330,1744,1856,1354,12741,6,1996,55,52906,365,6277,1327,5511,634,491,177,7925,912,3884,382,812,137,187,43,672,365,594,6379,677,493,267,121507,1286,1709,181,593,2317,1673,62,408,4613,60,588,108,0,15,19,165,289,0,244,164,638,14,302,14,22,147,63,11,9,2659,134,45,144,253,183,11,70,1079,13,124,1043,18,315,46,779,15,322,873,22,10,796,303,18,151,370,8,24,25,39,69,155,41,16,16,18,14,124,71,40,617,42,305,91,18,10,0,19,297,20,33,1,13,68,6,10,21,1575,0,2460565
179,2020-05-28,79791,13810,2945,10340,490256,17276,278,66584,187,6579,6169,46164,20231,166696,745,16685,5100,68713,3598,15572,196958,1918,147101,122,150993,4971,5205,112988,692,14602,2971,1209,5295,8698,15286,28300,2051,2177,166647,5129,1374,10304,1574,573,1486,7727,12629,2897,16660,1193,54383,2501,322,1474,1792,15399,3287,18425,22089,3791,676,6377,8790,6240,586,18637,741,5109,54553,1686,938,8439,4349,33540,10560,1781,1996,1356,13451,6,1996,55,56169,365,6438,1332,6111,639,501,183,8425,965,4123,392,823,137,187,43,672,381,594,7379,689,506,279,122793,1302,1734,191,631,2412,1673,67,421,4768,60,749,108,0,15,19,165,493,0,245,168,650,14,302,14,23,161,67,11,9,2685,134,46,144,265,183,11,70,1241,19,143,1066,18,315,46,779,15,322,1002,22,10,796,359,18,154,370,8,24,25,39,69,155,43,16,16,18,16,126,71,40,632,42,306,91,18,10,0,20,361,20,37,1,13,68,6,10,24,1674,0,2527299
180,2020-05-29,79800,14254,2945,10363,499113,18294,278,67191,206,6582,6235,46840,22305,167064,754,17097,5500,72543,3720,15682,196958,1918,150604,122,159257,4971,5359,114931,705,14727,2971,1259,5491,9273,15347,28300,2059,2396,193181,5277,1374,10378,1610,576,1516,7727,12829,3125,17390,1216,56638,2592,322,1474,1792,15399,3297,18425,22089,3803,676,6464,8952,6492,586,18911,745,5223,57013,1738,946,8934,4788,36150,10692,1803,2024,1356,14370,6,1996,55,59442,368,6524,1332,6665,646,501,197,9015,1016,4278,402,851,137,187,43,719,400,784,7379,738,519,279,124369,1326,1760,197,668,2421,1950,67,438,4900,60,749,108,0,15,19,200,565,0,245,168,654,14,302,14,23,161,67,11,9,2723,136,47,146,310,183,11,70,1241,19,143,1088,18,315,46,779,15,322,1002,22,10,796,413,18,164,370,8,24,28,39,69,155,43,16,16,18,16,126,82,41,652,42,306,92,18,10,0,20,386,20,37,1,13,68,6,11,24,1769,0,2607559
181,2020-05-30,79806,14406,2961,10398,519715,19631,279,67803,219,6606,6330,47518,24131,167823,781,17097,5500,83878,3808,15769,196958,1918,152844,123,167469,4971,5511,116827,708,14776,3044,1303,5811,10156,15520,28400,2063,2396,193181,5422,1374,10378,1622,600,1535,7727,13046,3327,17964,1229,59610,2697,322,1481,1794,25839,3317,19190,22089,3815,684,6502,9266,7015,507,19186,745,5377,58883,1761,950,9311,4788,38598,11016,1831,2142,1357,15093,6,1996,55,62791,368,6606,1356,6913,653,525,202,9375,1064,4455,413,857,137,187,43,720,428,784,7540,749,528,289,125963,1370,1760,208,709,2540,2000,67,438,5057,60,816,108,0,21,19,200,648,0,247,168,680,14,302,14,23,161,68,11,9,2728,136,48,148,310,183,11,70,1286,19,143,1113,18,315,46,779,15,322,1026,22,10,796,444,18,165,370,8,24,29,39,72,167,43,16,16,18,16,130,90,41,696,42,309,92,18,10,0,20,415,20,42,1,13,68,6,11,24,1865,0,2689321
182,2020-05-31,79809,14459,2963,10405,535371,20727,279,68268,220,6614,6353,48103,25271,168589,801,17932,5500,88769,3909,15887,196958,1918,155633,123,171883,4971,5693,118848,711,14812,3110,1328,6673,11386,15593,28400,2063,2396,205371,5549,1374,10525,1624,605,1552,7727,13256,3428,18514,1236,61871,2856,322,1481,1794,30290,3386,19190,22089,3815,684,6546,9557,7308,507,19409,745,5412,62442,1801,960,9538,4788,40431,11271,1862,2147,1357,16116,6,3568,55,66447,368,6698,1356,7121,653,525,202,9781,1074,4581,413,872,138,187,44,720,448,784,9414,889,536,290,126984,1385,1795,209,722,2841,2030,67,478,5220,60,1272,108,0,21,19,200,706,0,247,168,680,15,302,14,23,161,68,11,9,2837,143,48,157,327,183,11,76,1286,20,143,1170,18,315,46,779,15,322,1040,24,10,818,444,18,168,370,8,24,29,39,72,167,43,16,16,18,16,130,91,50,696,42,309,92,18,11,0,20,415,33,42,1,13,68,6,11,24,2004,0,2765636
183,2020-06-01,79822,14459,2965,10422,599882,21699,279,68355,221,6619,6404,48879,26083,169357,811,17932,5500,93072,3979,15919,196958,1918,157507,123,175877,4971,6037,121004,715,14826,3156,1428,7070,12899,15596,28500,2072,2682,206555,5748,1374,10560,1625,624,1569,7727,13426,3428,18514,1236,64326,3007,322,1481,1794,30290,3402,19592,22089,3833,694,6562,10559,7637,522,19409,745,5754,64306,1858,964,9690,5521,42727,11449,1888,2156,1358,16809,6,3578,55,67208,372,6726,1368,8543,669,537,211,10597,1090,4622,477,877,138,187,44,720,454,790,9514,968,537,311,127973,1435,1809,217,722,2947,2030,70,478,5404,60,1423,108,0,27,19,200,735,0,256,189,685,15,302,16,23,179,68,11,9,2859,143,48,157,348,183,11,76,1521,20,143,1181,18,315,46,912,15,322,1043,24,10,839,491,18,174,370,8,24,29,39,72,193,46,16,16,18,16,138,91,52,716,42,309,92,18,11,0,20,475,33,42,1,13,68,6,14,26,2089,1,2867297
184,2020-06-02,79826,14459,2966,10446,615654,22466,293,68440,266,6626,6470,49726,27110,169200,811,18338,5500,96534,4063,15934,196958,1918,158355,123,186985,4971,6447,123077,719,14915,3275,1450,7397,14281,15629,28500,2077,2812,211080,5894,1374,10610,1625,634,1569,7727,13526,3564,19195,1249,67491,3122,322,1481,1794,36036,3427,19592,22089,3845,701,6642,11075,7935,535,19869,760,6291,65790,1954,965,10078,5521,44946,11726,1910,2160,1358,17291,6,3629,55,68507,372,6766,1368,9661,676,554,215,11120,1123,4738,488,891,138,187,44,720,482,790,9514,1137,549,322,128947,1467,1827,231,722,2986,2135,70,499,5587,60,1522,108,0,27,19,200,795,0,262,194,689,15,302,16,23,179,75,11,9,2908,147,49,167,361,183,11,76,1607,20,143,1219,18,315,46,912,15,322,1116,24,10,844,539,18,185,370,8,24,29,39,79,193,50,16,16,18,16,138,97,52,744,53,311,112,18,11,0,20,480,33,42,1,13,68,6,14,26,2217,1,2933661
185,2020-06-03,79827,14459,2968,10467,646414,23175,298,68812,278,6636,6531,50357,28923,169490,836,18726,5500,101255,4153,15959,196958,1918,160092,123,195957,4971,6827,125206,724,14955,3508,1522,7410,15750,15672,28600,2077,2845,240627,6067,1374,10687,1650,640,1605,7727,13800,3564,20171,1260,70308,3240,322,1481,1794,37542,3454,20019,22089,3848,735,6693,11075,8406,549,20079,760,6643,68159,2063,965,10440,5896,44946,12014,1939,2190,1358,17291,9,3676,55,69257,372,6852,1373,11142,682,562,230,11590,1206,4863,491,898,138,187,44,720,492,790,9514,1298,563,356,129921,1501,1830,246,779,2986,2267,70,553,5961,60,1625,108,0,55,19,200,824,0,269,198,691,15,334,16,23,179,77,11,9,3014,148,49,169,361,183,11,76,1607,20,143,1265,18,315,46,912,15,322,1179,24,10,848,562,18,195,370,8,24,29,39,82,238,50,16,16,18,16,143,98,52,769,53,311,113,18,11,0,23,491,33,42,1,13,68,6,15,27,2347,1,3035362
186,2020-06-04,79835,14771,2968,10499,688916,23582,298,68812,290,6648,6559,51048,30128,170048,836,19572,5500,105013,4248,16048,196958,1918,160938,123,204623,4971,7350,127485,731,14993,4095,1585,7410,17223,15717,28600,2105,3451,266132,6218,1374,10750,1663,644,1621,8138,13919,3737,21162,1273,73271,3329,322,1481,1794,39468,3468,20019,22698,3861,735,6752,11224,8892,561,20323,760,7160,68965,2162,965,11042,5896,44946,12227,1951,2205,1358,19682,9,3705,55,72319,377,6910,1376,12288,685,562,236,12161,1322,5009,511,898,138,187,65,720,495,790,9514,1507,617,361,130852,1530,1839,250,801,3132,2332,70,592,6240,60,1711,108,0,57,19,200,929,0,271,201,698,15,334,16,23,179,78,11,9,3082,151,49,175,406,183,11,76,1685,20,143,1292,18,315,46,912,15,322,1208,24,10,857,590,18,200,370,8,24,29,39,82,239,50,16,16,18,16,148,109,52,788,53,311,113,18,11,0,23,491,33,51,1,13,68,6,17,27,2347,1,3147433
187,2020-06-05,79848,14867,2971,10506,712436,23904,298,69976,333,6683,6610,51739,31198,170214,858,19572,5800,110075,4330,16048,196958,1918,161895,123,212680,4971,7756,129741,768,15026,4573,1585,8471,18277,15742,28600,2105,3451,274997,6297,1374,10820,1667,650,1632,8138,14145,3737,22066,1302,75448,3535,322,1481,1794,40935,3513,20019,22698,3874,738,6809,11474,9443,566,20526,781,7215,70616,2276,965,11372,6088,90748,12410,1968,2245,1359,21311,11,4575,55,76228,377,6931,1376,12921,687,583,239,12804,1322,5240,511,910,138,187,70,760,512,790,9619,1658,648,361,131778,1584,1839,262,818,3189,2512,70,643,6606,60,1825,108,0,65,19,200,979,0,280,201,709,15,334,16,23,179,85,11,9,3227,151,49,176,418,183,11,76,1685,20,143,1340,18,315,46,912,15,322,1249,24,10,860,633,18,201,370,8,24,31,39,82,239,53,16,16,18,16,148,114,52,806,53,311,113,18,11,0,23,580,33,51,1,13,68,6,17,27,2491,1,3268792
188,2020-06-06,79853,14972,2971,10531,738734,24209,307,70504,365,6690,6635,52561,32581,170601,891,20337,5800,114073,4441,16190,196958,1918,163781,123,221388,4971,8158,132038,768,15042,4904,1820,9020,19282,15789,28600,2105,3451,288652,6453,1374,10853,1675,663,1640,8138,14419,4024,23015,1321,78590,3696,322,1481,1794,42527,3720,20568,22698,3885,738,6881,11736,9907,571,20526,781,7278,71791,2512,965,11812,6180,95631,12641,1968,2279,1359,23088,11,4587,55,79214,377,11056,1379,13638,695,596,240,13325,1528,5450,516,925,138,187,71,760,537,807,9719,1739,677,385,133400,1604,1855,281,833,3457,2667,70,643,6903,60,1924,108,0,69,19,200,1053,0,282,221,721,15,334,16,29,182,93,11,9,3247,151,49,176,431,183,11,76,1815,20,143,1360,18,315,46,912,15,322,1281,24,10,863,657,18,212,370,8,24,33,39,82,240,53,16,16,18,16,148,119,52,816,153,311,113,18,11,0,23,600,33,55,1,13,68,6,23,27,2491,1,3362283
189,2020-06-07,79857,15079,2972,10552,752049,24559,307,70806,365,6703,6635,53614,33465,171153,891,21806,5800,120203,4530,16291,196958,1918,165078,123,226731,4971,8538,134349,768,15064,5186,1875,9056,20205,15789,28600,2105,3451,302084,6631,1374,10921,1675,663,1640,8138,14419,4024,23647,1321,81544,3826,322,1481,1794,44338,4014,21020,22698,3888,738,6885,11919,10498,586,20807,781,7315,72817,2512,965,12054,6180,95631,12855,1968,2279,1359,24258,11,4587,55,82731,377,11056,1379,14382,701,596,240,13903,1545,5450,532,925,138,187,71,760,537,807,10118,1902,697,404,135322,1750,1855,281,833,3547,2857,80,706,7135,60,2014,108,0,104,19,200,1133,0,283,224,726,15,334,16,34,210,93,11,9,3268,151,62,185,431,183,11,76,1815,20,143,1425,18,315,46,912,15,322,1305,24,10,867,657,24,212,370,8,24,33,39,82,240,58,16,16,18,16,156,119,52,845,153,311,113,18,11,0,23,600,45,55,1,13,68,6,23,67,2583,1,3429820
190,2020-06-08,79865,15839,2973,10563,761729,24886,316,70842,488,6703,6694,54221,34355,171733,990,21806,5800,124380,4637,16315,196958,1918,165837,123,230688,4971,8961,136360,779,15102,5572,2171,10326,21242,15626,28700,2105,3793,302084,6717,1374,10921,1683,683,1653,8138,14826,4149,23880,1331,84419,3959,322,1482,1794,45935,4099,21020,22698,3899,738,6896,12007,10904,607,21156,781,7370,74524,2699,965,12195,7305,95631,12988,2023,2284,1359,24364,11,4748,55,86219,403,11348,1396,15322,704,596,248,14560,1548,5738,575,945,138,187,75,765,537,807,10218,2086,712,404,137969,1818,1868,361,833,3636,2857,80,849,7376,60,2014,108,0,108,19,200,1261,0,290,225,726,16,487,16,38,210,93,11,9,3354,186,62,195,470,183,11,76,2013,20,143,1445,18,315,46,912,15,322,1361,24,10,867,672,24,254,370,8,24,34,39,102,266,58,16,16,18,16,156,127,52,916,153,311,113,18,11,0,23,608,45,55,1,13,68,15,23,67,2763,1,3478593
191,2020-06-09,79876,15626,2973,10589,773510,25368,316,71062,584,6719,6975,55000,35018,172102,1057,22740,5800,130659,4736,16324,196958,1918,166584,123,242397,4971,9375,138457,795,15137,5831,2651,10606,22162,15875,28700,2130,4152,325602,6799,1374,10992,1684,686,1658,8138,14910,4606,24506,1338,84419,4040,322,1482,1794,47569,4451,21020,22698,3901,738,7009,12208,11414,627,21339,794,7423,76339,2809,965,12412,7305,95631,13196,2049,2324,1359,26099,11,4794,55,89556,404,11348,1402,16427,712,597,251,15337,1587,5797,603,960,138,187,75,765,539,807,10401,2159,740,404,141380,1869,1880,379,833,3645,2918,80,873,7737,60,2059,108,0,119,19,200,1323,0,297,229,726,16,487,16,38,210,102,11,9,3444,188,62,199,489,183,11,76,2013,21,143,1483,18,315,46,912,15,322,1413,24,10,867,685,38,274,370,8,24,46,39,118,270,62,16,16,18,16,159,131,57,916,153,311,113,18,11,0,24,611,45,55,1,13,68,15,23,67,2815,1,3560716
192,2020-06-10,79883,15626,2981,10611,788916,25877,316,71506,674,6744,7014,55572,36308,172565,1122,22740,5800,135206,4895,16392,196958,1918,168646,125,252783,4971,9786,140590,832,15168,6214,3013,11109,23288,15910,28700,2130,4329,325602,6951,1374,11049,1690,690,1664,8138,15103,4606,25667,1369,90748,4206,322,1482,1794,49413,5226,21020,22698,3902,757,7057,12208,12129,657,21742,794,7496,77954,2885,982,12769,7568,95631,13411,2063,2355,1359,29006,17,4836,55,92929,410,11348,1404,16534,717,597,260,15900,1623,5930,604,980,138,187,85,765,565,807,10561,2190,787,405,144598,2045,1886,401,956,3755,2942,86,1048,8015,60,2127,109,0,139,20,200,1413,0,300,232,754,25,487,16,38,221,104,11,9,3504,188,64,199,506,183,11,81,2260,21,143,1572,18,315,46,912,18,324,1438,24,10,871,706,38,296,953,8,24,46,39,119,294,62,16,16,22,19,165,136,58,948,153,312,120,20,11,0,24,621,45,55,1,13,135,15,23,97,2947,2,3630057
193,2020-06-11,79892,15626,2981,10654,808556,26532,316,71832,861,6747,7065,56630,38391,172983,1150,25234,6200,142954,5165,16453,196958,1918,169939,125,261150,4971,10289,142663,845,15214,6214,3326,11487,24137,15949,28700,2130,6623,396692,7074,1374,11104,1697,694,1682,8138,15283,4930,26643,1372,93930,4351,322,1482,1794,51331,5466,21862,22698,3904,757,7124,12318,12636,663,22002,818,7570,80019,2994,982,13141,8332,95631,13696,2100,2391,1359,31505,18,4836,55,98031,410,11348,1409,17333,722,600,265,16747,1664,6072,619,1001,138,187,85,765,567,807,10977,2261,809,405,146839,2174,1893,434,978,3824,2942,86,1092,8345,60,2202,109,0,142,20,200,1504,0,307,236,758,25,487,16,38,221,107,11,9,3611,188,64,260,532,183,11,83,2519,21,143,1630,18,315,46,912,18,324,1497,24,10,871,706,40,312,953,8,24,49,39,120,294,68,16,16,22,19,165,138,59,948,153,312,120,20,11,0,24,637,45,55,1,13,146,15,23,97,3062,2,3779473
194,2020-06-12,79901,15493,2987,10669,816467,27286,323,72149,877,6783,7168,57658,40247,173442,1150,25234,6200,149767,5454,16498,196958,1918,171338,125,269370,4971,10691,144649,853,15288,6568,3928,11903,25048,15985,28800,2133,7489,396692,7255,1374,11155,1703,697,1694,8138,15445,5116,27760,1400,98064,4494,322,1482,1794,53296,5639,21862,22698,3910,780,7170,12541,13213,670,22200,818,7600,81029,3100,989,13567,8332,126444,13805,2100,2447,1359,33252,18,4836,55,102429,410,11348,1409,17790,722,600,271,17249,1688,6229,624,1034,138,187,95,790,580,807,10977,2372,837,408,147860,2212,1902,451,1024,3921,3033,92,1164,8668,60,2278,109,0,250,20,200,1567,0,313,238,772,25,487,17,38,221,112,11,9,3637,217,68,206,532,183,13,83,2730,22,143,1668,18,315,46,912,18,325,1587,24,10,878,706,41,344,953,8,24,51,39,161,294,68,16,16,22,19,165,144,59,1023,153,312,127,20,11,0,24,648,45,55,1,13,156,48,23,97,3158,2,3866424
